country,year,Apples (red) - Wholesale,Apples - Retail,Bananas - Retail,Bananas - Wholesale,Barley - Wholesale,Beans (black) - Retail,"Beans (black, imported) - Wholesale",Beans (cranberry) - Wholesale,"Beans (green, fresh) - Retail","Beans (green, fresh) - Wholesale",Beans (niebe) - Retail,Beans (red) - Wholesale,"Beans (red, fresh) - Wholesale",Beans (string) - Wholesale,Beans (white) - Retail,"Beans (yardlong, green) - Retail","Beans (yardlong, green) - Wholesale",Beetroots - Wholesale,Blackberry - Wholesale,Bread (khoboz) - Retail,Bread (pita) - Retail,Bread - Retail,Broccoli - Wholesale,Bulgur (brown) - Retail,Bulgur - Retail,"Cabbage (chinese, flowering) - Retail","Cabbage (chinese, flowering) - Wholesale",Cabbage - Retail,Cabbage - Wholesale,Carrots - Retail,Carrots - Wholesale,Cassava (cossette) - Retail,Cassava (dry) - Wholesale,Cassava - Retail,Cassava - Wholesale,Cauliflower - Wholesale,Cheese (local) - Retail,Cheese (local) - Wholesale,Cheese - Wholesale,Chicken - Retail,Chickpeas (imported) - Wholesale,Chickpeas - Retail,Chili (bird's eye) - Retail,"Chili (bird's eye, green) - Retail","Chili (bird's eye, red) - Retail",Chili (red) - Retail,"Chili (red, curly) - Retail","Chili (red, large) - Retail",Coffee - Wholesale,Cucumbers (greenhouse) - Retail,Cucumbers (greenhouse) - Wholesale,Dates - Retail,Eggplants - Retail,Eggplants - Wholesale,Eggs (broiler) - Retail,Eggs - Retail,Fish (catfish) - Retail,Fish (catfish) - Wholesale,Fish (dry) - Wholesale,Fish (frozen) - Retail,Fish (frozen) - Wholesale,"Fish (sardine, canned) - Wholesale",Fish (smoked) - Retail,Fish (snake head) - Retail,Fish (snake head) - Wholesale,"Fish (snake head, dry) - Retail","Fish (snake head, dry) - Wholesale",Fish (striped catfish) - Retail,Fish (striped catfish) - Wholesale,Fish (tilapia) - Wholesale,"Fish (tuna, canned) - Wholesale",Fish - Retail,Fuel (gas) - Retail,Garlic (medium) - Retail,Garlic - Retail,Garlic - Wholesale,Groundnuts (shelled) - Retail,Groundnuts (unshelled) - Retail,Groundnuts - Retail,Guava - Wholesale,Handwash soap - Retail,Lemons - Wholesale,Lentils (broken) - Retail,Lentils (brown) - Retail,Lentils (green) - Retail,Lentils (imported) - Wholesale,Lentils (red) - Retail,Lentils - Retail,Maize (local) - Wholesale,Maize (white) - Wholesale,Maize (yellow) - Wholesale,Maize - Retail,Maize flour - Wholesale,Mangoes - Wholesale,"Meat (antelope, smoked) - Retail",Meat (beef) - Retail,Meat (beef) - Wholesale,"Meat (beef, first quality) - Retail","Meat (beef, minced) - Wholesale","Meat (beef, second quality) - Retail",Meat (camel) - Retail,Meat (chicken) - Retail,Meat (chicken) - Wholesale,"Meat (chicken, broiler) - Retail","Meat (chicken, frozen) - Retail","Meat (chicken, whole, frozen) - Retail","Meat (chicken, whole, frozen) - Wholesale","Meat (gazelle, smoked) - Retail",Meat (lamb) - Retail,Meat (pork) - Wholesale,"Meat (pork, with fat) - Retail","Meat (pork, with fat) - Wholesale",Milk (powder) - Retail,Milk (powder) - Wholesale,Millet - Retail,Oil (cooking) - Retail,Oil (sunflower) - Wholesale,Oil (vegetable) - Retail,"Oil (vegetable, bulk) - Retail","Oil (vegetable, packaged) - Retail",Onions (local) - Wholesale,Onions (red) - Wholesale,Onions (shallot) - Retail,"Onions (shallot, medium) - Retail",Onions (white) - Wholesale,Onions - Retail,Oranges (big size) - Wholesale,Oranges - Retail,Oranges - Wholesale,Papaya - Wholesale,Passion fruit - Wholesale,Pasta (spaghetti) - Retail,Pasta - Wholesale,Peanut - Retail,Peas (fresh) - Wholesale,"Peas (green, dry) - Wholesale",Peppers (red) - Wholesale,Plantains - Wholesale,Potatoes (black) - Wholesale,Potatoes (red) - Retail,Potatoes (unica) - Wholesale,Potatoes - Retail,Potatoes - Wholesale,Prawn - Wholesale,Pulses - Retail,Pumpkin - Retail,Pumpkin - Wholesale,"Rice (broken, imported) - Retail",Rice (coarse) - Retail,Rice (high quality) - Retail,Rice (high quality) - Wholesale,"Rice (imported, Egyptian) - Retail",Rice (low quality) - Retail,Rice (medium grain) - Retail,Rice (medium quality) - Retail,"Rice (mixed, low quality) - Retail","Rice (mixed, low quality) - Wholesale","Rice (ordinary, first quality) - Wholesale","Rice (ordinary, second quality) - Wholesale",Rice - Retail,Salt (iodised) - Retail,Salt (iodised) - Wholesale,Salt - Retail,Salt - Wholesale,Sesame - Retail,Snake gourd - Retail,Snake gourd - Wholesale,Sorghum - Retail,Soybeans - Wholesale,Spinach - Retail,Spinach - Wholesale,Squashes - Retail,Sugar (brown) - Wholesale,"Sugar (brown, loaf) - Wholesale",Sugar (local) - Retail,Sugar (premium) - Retail,Sugar (white) - Retail,Sugar (white) - Wholesale,Sugar - Retail,Sugar - Wholesale,Tea - Retail,Tomatoes (dried) - Wholesale,Tomatoes (local) - Wholesale,Tomatoes - Retail,Tomatoes - Wholesale,Water spinach - Retail,Water spinach - Wholesale,Wax gourd - Retail,Wax gourd - Wholesale,Wheat - Retail,Wheat - Wholesale,Wheat flour (high quality) - Retail,Wheat flour (local) - Wholesale,Wheat flour (low quality) - Retail,Wheat flour - Retail,Wheat flour - Wholesale,Yam - Wholesale
Colombia,2014,3217.4401909090907,,,1061.3243243243244,,,,,,,,3908.75,1788.6944444444443,,,,,,,,,,,,,,,,680.1666666666666,,951.7222222222222,,1023.0416666666666,,,1733.75,,,9032.59090909091,,3000.0,,,,,,,,,,1015.6724137931035,,,,,,,,16848.666666666668,,,,,,,,,,,,,,,,,3074.5370375,,,,,,,,,,2034.0,,,,1439.1666666666667,956.1388888888889,,1881.0,,,,11146.055555555555,,,,,,4934.25,,,,,,,10550.0,,,,,,,,,,,,1953.111111111111,,,1356.138888888889,,835.1666666666666,,,,,,4349.333333333333,,,2192.3611111111113,,1199.5215055555554,,,,,1142.861111111111,,,,,,,,,,,,,,,2128.38541875,1876.75,,,,,600.0,,,,,,,,,,,,,,1482.8575,,1696.0833333333333,,,,,1547.6444444444444,,,,,,,,,,,1297.1180555555557,
Colombia,2015,3088.0,,,945.9142857142857,,,,,,,,6867.045454545455,2400.08,1843.4285714285713,,,,,2282.8571428571427,,,,1922.6666666666667,,,,,,1309.3333333333333,,1155.6,,1456.5882352941176,,,1883.0,,,7126.75,,3000.0,,,,,,,,,,1487.5,,,,,,,,16000.0,,,,,,,,,,,,,,,,,3156.5,,,,1471.4285714285713,,,,,,3088.391304347826,,,,1512.5208333333333,1057.4305555555557,,1915.75,2743.3333333333335,,,13070.0,,,,,,5388.5,,,,,,,13658.333333333334,,,,,,,,,,,,2898.0857142857144,,,1545.6,,1030.3333333333333,,,1477.7142857142858,,,4160.0,,,2095.7916666666665,,1352.6666666666667,,,,,1085.64,,,,964.3809523809524,,,,,,,,,,,2835.2979145833337,2598.6512541666666,,,,,600.0,,,,,,,1412.2857142857142,,,731.7142857142857,,,,1913.2138916666668,,2150.8695652173915,,1281.0714285714287,,,1766.36,,,,,,,,,,,1505.2777777777778,
Colombia,2016,,,,990.5555555555555,,,,,,,,6480.833333333333,2633.3333333333335,1675.9722222222222,,,,,2522.277777777778,,,,2074.0555555555557,,,,,,,,1155.5555555555557,,1260.7777777777778,,,,,,8083.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1891.6666666666667,,,,,,5410.833333333333,,,,1556.6029166666667,1150.5041666666666,,2000.0,2657.277777777778,,,16625.0,,,,,,5846.25,,,,,,,15358.333333333334,,,,,,,,,,,,2077.777777777778,,,1759.1666666666667,,1174.7916666666667,,,1640.0,,,,,,2449.1666666666665,,1824.4166666666667,,,,,1214.1666666666667,,,,666.9444444444445,,,,,,,,,,,2903.7277062499998,2640.7416708333335,,,,,,,,,,,,2052.777777777778,,,1202.0833333333333,,,,2485.4027805555556,,2749.4166666666665,,1694.1666666666667,,,1647.5,,,,,,,,,,,1486.4361111111111,
Colombia,2017,,,,1027.7777777777778,,,,,,,,5066.666666666667,2058.3333333333335,1544.4166666666667,,,,,2219.0555555555557,,,,2581.9444444444443,,,,,,,,1615.2777777777778,,1022.6944444444445,,,,,,8000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1758.3333333333333,,,,,,4233.333333333333,,,,1456.2791666666665,1002.5999999999999,,1933.3333333333333,3272.1944444444443,,,16008.333333333334,,,,,,6477.5,,,,,,,14491.666666666666,,,,,,,,,,,,2766.722222222222,,,1990.0,,1005.8333333333334,,,1750.0,,,,,,2095.8333333333335,,1221.5416666666667,,,,,812.5,,,,795.8333333333334,,,,,,,,,,,2424.4791645833334,2141.3395708333333,,,,,,,,,,,,2078.0833333333335,,,1583.3333333333333,,,,2125.6861166666667,,2655.8333333333335,,1687.5,,,1761.0,,,,,,,,,,,1475.2805555555556,
Colombia,2018,,,,1027.2727272727273,,,,,,,,5470.0,2390.909090909091,1873.2424242424242,,,,,2260.787878787879,,,,2583.3030303030305,,,,,,,,1301.5151515151515,,1285.2727272727273,,,,,,7909.090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.1818181818182,,,,,,3086.3636363636365,,,,1447.8521739130433,1013.462857142857,,1960.0,2531.3939393939395,,,16384.18181818182,,,,,,7214.090909090909,,,,,,,14400.0,,,,,,,,,,,,2012.030303030303,,,1122.4242424242425,,1031.8181818181818,,,1759.090909090909,,,,,,2062.7272727272725,,1679.1363636363637,,,,,1007.2727272727273,,,,700.0,,,,,,,,,,,2271.216675,2028.6166624999998,,,,,,,,,,,,2239.060606060606,,,999.9090909090909,,,,1765.6652777777776,,2411.818181818182,,1838.1818181818182,,,1774.3181818181818,,,,,,,,,,,1485.9557142857143,
Colombia,2019,,,,1148.0555555555557,,,,,,,,5404.166666666667,3020.8333333333335,1766.1944444444443,,,,,2500.777777777778,,,,3013.472222222222,,,,,,,,1209.7222222222222,,1767.7777777777778,,,,,,8833.333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.0,,,,,,2674.1666666666665,,,,1706.3062499999999,1262.5069444444443,,2016.6666666666667,3048.222222222222,,,18908.333333333332,,,,,,7856.666666666667,,,,,,,14400.0,,,,,,,,,,,,2052.1111111111113,,,1516.6666666666667,,1163.3333333333333,,,2036.7916666666667,,,,,,2492.5,,1943.9583333333333,,,,,1099.1666666666667,,,,755.5555555555555,,,,,,,,,,,2518.9687541666667,2307.5208291666668,,,,,,,,,,,,2077.777777777778,,,954.1666666666666,,,,2094.994447222222,,2727.5,,1760.8333333333333,,,1712.125,,,,,,,,,,,1643.1458333333333,
Colombia,2020,,,,1392.453448275862,2663.957142857143,,5748.36,6346.21224489796,,2520.3396551724136,,5201.470511538461,3920.0,2394.235,,,,1934.2787458715595,2489.3529411764707,,,,3406.823529411765,,,,,,,,1222.3547945205478,,1476.7857142857142,,965.7523809523809,,,12159.31761904762,10572.280113636363,,,,,,,,,,16659.371428571427,,,,,,,,,15982.576040625,,,11612.360169491525,10781.016153846154,,,,,,,,9905.510119642857,25404.958267716538,,,,,5658.935714285714,,,,1537.424074074074,,1797.3387096774193,,,,3611.20956284153,,,853.2424812030075,1548.6397435897436,1466.1939024390242,,2975.280891719745,2126.1111111111113,,,17289.261206896554,,,,,,8146.30129032258,,,,6264.070535714286,,,15239.569105691056,,,,24892.983067200003,,,8909.010204081633,,,,1501.3396825396824,2039.275394736842,,,1543.8587786259543,,1330.0,,955.2229166666666,1735.8333333333333,2166.2686440677967,,5171.466564417178,,3275.592857142857,2440.0,2315.726571428572,1337.261875,755.45965,,,,967.3392156862745,,,,801.6154605263158,,,,2844.148447204969,,,,,,,3412.8416666666667,3107.845825,,,1072.2026785714286,,,,,,,,,3056.0639423076927,,3221.485164835165,1240.0,,,,2274.2333444444444,,2588.3395,,2022.0,1795.7160714285715,,1771.400821830986,,,,,,7563.327966101694,,7801.062345679013,,,2245.967765384615,1788.79375
Colombia,2021,,,,1418.6990052980134,2686.3854125,,5527.78645625,5852.9190890909085,,3075.187412244898,,5160.419438888889,,2344.6762177083333,,,,1487.5033572580646,,,,,,,,,,,,,1342.509102631579,,,,1016.5222208333333,,,12763.25240338983,11110.134027083333,,,,,,,,,,16834.12427,,,,,,,,,17853.873505128206,,,12721.718658208954,10916.79016111111,,,,,,,,10541.164553968254,25083.21725104895,,,,,5290.526852777777,,,,1650.7241379310344,,1986.1221035460992,,,,3896.460521717172,,,1038.577150331126,1706.833734939759,1753.570512820513,,3061.90324,,,,19032.824735714286,,,,,,10274.593113772455,,,,7414.2273453125,,,17006.967656296296,,,,25631.681467832168,,,9985.700296428573,,,,1628.1673597222223,1728.9525458333333,,,1460.1667860294117,,,,1135.2242390909091,,2479.06183129771,,5229.558285310734,,5459.918628571429,,2416.6020000000003,1194.9636247058825,1122.6385068965517,,,,1876.8513874999999,,,,1023.9610388535032,,,,2653.597464673913,,,,,,,,,,,1133.1981680628273,,,,,,,,,3531.067454716981,,3616.99394040404,,,,,,,2786.8888895833334,,,2321.897817801047,,1990.5036653333332,,,,,,8176.627984328359,,8432.376040625,,,2340.1015936170215,1245.08540625
Indonesia,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13526.3433,,,19612.922441666666,,,,,,,,,,9229.280233333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49966.92621666667,,,,,,,,22987.733241666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6065.581266666667,,,,,,,,,,,,,,,,,,,6568.395841666667,,,,,,,,,,,,,,,,4782.104933333333,,
Indonesia,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19234.833333333332,,,21912.083333333332,,,,,,,,,,12504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55832.083333333336,,,,,,,,28948.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6368.5,,,,,,,,,,,,,,,,,,,6536.833333333333,,,,,,,,,,,,,,,,7089.75,,
Indonesia,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18681.313599999998,,,21598.424291666666,,,,,,,,,,12760.856975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60954.4573,,,,,,,,30499.22945833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6691.2295,,,,,,,,,,,,,,,,,,,8573.354033333333,,,,,,,,,,,,,,,,7379.287033333334,,
Indonesia,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26781.5,,,28945.916666666668,,,,,,,,,,13242.166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62894.25,,,,,,,,27813.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8016.357816666667,,,,,,,,,,,,,,,,,,,10856.333333333334,,,,,,,,,,,,,,,,7216.25,,
Indonesia,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27693.166666666668,,,20308.25,,,,,,,,,,14697.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65904.41666666667,,,,,,,,28639.416666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9297.75,,,,,,,,,,,,,,,,,,,10816.25,,,,,,,,,,,,,,,,7235.5,,
Indonesia,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21549.25,,,21365.75,,,,,,,,,,15773.083333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72708.66666666667,,,,,,,,30198.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10425.833333333334,,,,,,,,,,,,,,,,,,,11961.416666666666,,,,,,,,,,,,,,,,7372.25,,
Indonesia,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32510.5,,,31214.083333333332,,,,,,,,,,17347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86962.75,,,,,,,,33458.083333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10854.166666666666,,,,,,,,,,,,,,,,,,,12541.0,,,,,,,,,,,,,,,,7441.75,,
Indonesia,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35790.583333333336,,,30462.75,,,,,,,,,,17769.083333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93043.83333333333,,,,,,,,34632.583333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11461.25,,,,,,,,,,,,,,,,,,,11782.583333333334,,,,,,,,,,,,,,,,7780.833333333333,,
Indonesia,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35986.25,,,30305.75,,,,,,,,,,19648.416666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98460.0,,,,,,,,36866.416666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12764.583333333334,,,,,,,,,,,,,,,,,,,12595.75,,,,,,,,,,,,,,,,7895.916666666667,,
Indonesia,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35857.18074416961,32562.65018392157,40055.21070085106,39507.24216525573,39213.41053376866,38737.45762704402,,,,,,,21429.302865405403,21407.260160670194,,,,,,,,,,,,,,,,,,35383.754202162156,35385.042372972974,,,,,,,,,,,,,,,,,,,,,114700.4829174812,,118718.59737942308,,109876.50362065218,,31852.179969675093,,31994.245229858654,,,,,,,,,,,,,,13313.861939279279,11927.243157438796,13921.506485045045,,,39063.47200648648,39063.47200648648,,,,,,,,,,,,,,,,,,,,,,,,,,12125.629995933457,,,9584.712631643002,,11019.019175317604,,,,,10997.523328042327,,,,,,,,,,,,,,,15157.486874228674,17348.58700596154,,,16159.000200176368,,,,,,,,,,,,,,,,8016.25,,
Indonesia,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71885.00421271677,53236.80723178808,98720.10862428571,35843.45011098266,38027.1936516129,34024.494860839164,,,,,,,20266.96302839506,20284.248616184974,,,,,,,,,,,,,,,,,,37487.37590123457,37487.37590123457,,,,,,,,,,,,,,,,,,,,,113403.77160314466,,117735.60945743244,,109115.76595681818,,30197.651448750003,,30752.451647953218,,,,,,,,,,,,,,13854.86253765432,12495.142482894737,14428.192785185183,,,36698.064350617286,36698.064350617286,,,,,,,,,,,,,,,,,,,,,,,,,,12148.9046175,,,9625.386118181817,,10983.682288050315,,,,,11091.243264161849,,,,,,,,,,,,,,,13585.77743765432,16657.355913333333,,,14914.168651445088,,,,,,,,,,,,,,,,8068.727272727273,,
Indonesia,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44328.083333333336,,,41590.416666666664,,,,,,,,,,22630.833333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107236.58333333333,,,,,,,,43710.166666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14079.5,,,,,,,,,,,,,,,,,,,12392.583333333334,,,,,,,,,,,,,,,,8260.416666666666,,
Indonesia,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51546.75,,,48272.666666666664,,,,,,,,,,22907.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108382.83333333333,,,,,,,,43241.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14048.5,,,,,,,,,,,,,,,,,,,12417.75,,,,,,,,,,,,,,,,8392.75,,
Indonesia,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34928.7307503213,30686.20427024259,39978.633849797574,35016.78907889273,33754.976649329896,36735.314830755175,,,,,,,24654.018122178215,24653.25006979733,,,,,,,,,,,,,,,,,,32232.185014653463,32231.790857178217,,,,,,,,,,,,,,,,,,,,,117415.57533964593,,121730.24169330092,,112334.51894347306,,32282.543758140702,,32277.60742368289,,,,,,,,,,,,,,13490.58235970297,12208.968135136582,14031.923288712871,,,38317.716679059406,38316.75411678218,,,,,,,,,,,,,,,,,,,,,,,,,,12685.9671104,,,10407.317847201808,,11555.983629296483,,,,,11588.128145328721,,,,,,,,,,,,,,,14924.733694345237,16276.536777887983,,,15463.844549232294,,,,,,,,,,,,,,,,8487.333333333334,,
Iraq,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.3674165644172,,,,,,,,,,,,,,,,,,,1366.132075471698,,,,,,,,,,,,,,,,481.48364049079754,,
Iraq,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.5898876404494,,,,,,,,,,,,,,,,,,,1380.3595505617977,,,,,,,,,,,,,,,,471.94943820224717,,
Iraq,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.1391304347826,,,,,,,,,,,,,,,,,,,1326.2695652173913,,,,,,,,,,,,,,,,506.7130434782609,,
Iraq,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.8431372549019,,,,,,,,,,,,,,,,,,,1078.1078431372548,,,,,,,,,,,,,,,,906.343137254902,,
Iraq,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.6899441340781,,,,,,,,,,,,,,,,,,,1164.31843575419,,,,,,,,,,,,,,,,1010.3826815642458,,
Iraq,2017,,,,,,,,,,,,,,,2308.3274159763314,,,,,,,,,,,,,,,,,,,,,,5982.371794674556,,,,,,,,,,,,,,,2308.157464417178,,,,,,,,,,,,,,,,,,,,5084.689349704142,,,,,,,,,,,,,,,,2042.7470408284023,,,,,,,,13036.143984615384,,,,,,3893.796843786982,,,,,,,,,,,6556.750493491124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.9344183431953,,,,,,,,,,,,,,,,,,1689.6311639053254,612.7810650887574,,,,,,,,,,,,,,,,,,1101.9260355029585,,5706.139053254438,,,848.7460556213018,,,,,,,,,,,991.0009863905326,,
Iraq,2018,,,,,,,,,,,,,,,2049.350824074074,,,,,100.0,,,,,,,,,,,,,,,,,5545.141974691358,,,,,,,,,,,,,,,1894.1807357142857,,,,,,,,,,,,,,,,,,,,3996.636832716049,,,,,,,,,,,,,,,,1740.6702018181818,,,,,,,,12533.58585818182,,,,,,3657.159465432099,,,,,,,,,,,5148.088477160494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.5349790123456,,,,,,,,,,,,,,,,,,1709.3191921212122,789.8612838509317,,,,,,,,,,,,,,,,,,1089.89596,,5821.122427777778,,,891.4994858024692,,,,,,,,,,,1000.6777775757575,,
Iraq,2019,,,,,,,,,,,,,,,2063.7840666666666,,,,,,,,,,,,,,,,,,,,,,4916.7714880503145,,,,,,,,,,,,,,,1800.3472217948718,,,,,,,,,,,,,,,,,,,,4374.318657861635,,,,,,,,,,,,,,,,1533.0267295597484,,,,,,,,11984.276729559748,,,,,,3318.9989515723273,,,,,,,,,,,5290.120544654088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.9297691823899,,,,,,,,,,,,,,,,,,1693.946540880503,853.7458075471699,,,,,,,,,,,,,,,,,,983.2285113207547,,6230.149371069182,,,951.2877358490566,,,,,,,,,,,779.9842767295597,,
Iraq,2020,,,,,,,,,,,,,,,2304.3569179245283,,,,,,,,,,1309.5314822222222,,,,,,,,,,,,5494.162735849057,,,,,2278.490741111111,,,,,,,,,,1884.453616509434,,,,,,,,,,,,,,,,,,,,4368.091588207547,,,,,,,,,2218.649073888889,,,,,,,1593.0837259433963,,,,,,,,11990.919810849058,,,,,,3356.4154084905663,,,,,,,13737.407407777777,,,,5739.9862419811325,,,,,,,,,,,,,761.0192599999999,,,,,,,,,,,,,,,,718.8091193396227,,,,,,,,,,,,,,,,,,1642.555425,800.2551099056603,,,,,,,,,,,,,,,,,,974.017295754717,,6318.180031132076,,,734.3498816037736,,,,,,,,,,,853.0780264150943,,
Iraq,2021,,,,,,,,,,,,,,,2521.2301587301586,,,,,,,,,,1422.2718253968253,,,,,,,,,,,,5587.599206349207,,,,,2454.722222222222,,,,,,,,,,1850.0992063492063,,,,,,,,,,,,,,,,,,,,4444.246031746032,,,,,,,,,2423.5714285714284,,,,,,,1759.7619047619048,,,,,,,,12052.297619047618,,,,,,3964.3650793650795,,,,,,,13579.563492063493,,,,6369.285714285715,,,,,,,,,,,,,586.7063492063492,,,,,,,,,,,,,,,,636.3988095238095,,,,,,,,,,,,,,,,,,1764.563492063492,817.5753968253969,,,,,,,,,,,,,,,,,,1070.2777777777778,,6734.1765873015875,,,680.7698412698413,,,,,,,,,,,951.2936507936508,,
Lebanon,2012,,,,,,,,,,,,,,,2901.578393939394,,,,,,1716.0582272727272,,,1674.1253424242423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8066090909091,,,,,,,,,,,,,,,,,,,,1814.5789151515153,,,,,,,,,,,,,,,,,,,,,,,,,1533.0460636363637,,,,,,,,,,,,,,,,,,,,
Lebanon,2013,,,,,,,,,,,,,,,3692.952789349112,,,,,,1715.7786547619048,,,1781.9112579881657,,,,836.0014027027026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.2667653061226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.6885224852072,,,,,,,,,,,,,,,,,,,,1887.7939343195264,,,,,,,,,,,560.7801875,,,,,,,,,,,,,,1498.3234609467456,,,,,,,,,,,,,,,,,,,,
